program,flags,file_size,total_lines,instructions,functions,basic_blocks,load_instructions,store_instructions,call_instructions,runtime_seconds,peak_memory_mb
program_0,"['mem2reg', 'simplifycfg', 'gvn', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'gvn', 'sroa', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'gvn', 'sroa', 'loop-unroll', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'gvn', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'gvn', 'dce', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'gvn', 'dce', 'sroa', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'gvn', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'gvn', 'dce', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'gvn', 'dce', 'loop-unroll', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'gvn', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'gvn', 'loop-unroll', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'gvn', 'loop-unroll', 'sroa', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'gvn', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'gvn', 'loop-unroll', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'gvn', 'loop-unroll', 'dce', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'loop-unroll', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'loop-unroll', 'sroa', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'loop-unroll', 'sroa', 'dce', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'loop-unroll', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'loop-unroll', 'sroa', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'loop-unroll', 'sroa', 'gvn', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'loop-unroll', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'loop-unroll', 'dce', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'loop-unroll', 'dce', 'sroa', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'loop-unroll', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'loop-unroll', 'dce', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'loop-unroll', 'dce', 'gvn', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'loop-unroll', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'loop-unroll', 'gvn', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'loop-unroll', 'gvn', 'sroa', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'loop-unroll', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'loop-unroll', 'gvn', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'simplifycfg', 'loop-unroll', 'gvn', 'dce', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'sroa', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'sroa', 'simplifycfg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'sroa', 'simplifycfg', 'gvn', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'sroa', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'sroa', 'simplifycfg', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'sroa', 'simplifycfg', 'loop-unroll', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'sroa', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'sroa', 'gvn', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'sroa', 'gvn', 'simplifycfg', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'sroa', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'sroa', 'gvn', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'sroa', 'gvn', 'loop-unroll', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'sroa', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'sroa', 'loop-unroll', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'sroa', 'loop-unroll', 'simplifycfg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'sroa', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'sroa', 'loop-unroll', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'sroa', 'loop-unroll', 'gvn', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'simplifycfg', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'simplifycfg', 'sroa', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'simplifycfg', 'sroa', 'gvn', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'simplifycfg', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'simplifycfg', 'sroa', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'simplifycfg', 'sroa', 'loop-unroll', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'simplifycfg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'simplifycfg', 'gvn', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'simplifycfg', 'gvn', 'sroa', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'simplifycfg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'simplifycfg', 'gvn', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'simplifycfg', 'gvn', 'loop-unroll', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'simplifycfg', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'simplifycfg', 'loop-unroll', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'simplifycfg', 'loop-unroll', 'sroa', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'simplifycfg', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'simplifycfg', 'loop-unroll', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'simplifycfg', 'loop-unroll', 'gvn', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'gvn', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'gvn', 'sroa', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'gvn', 'sroa', 'simplifycfg', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'gvn', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'gvn', 'sroa', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'gvn', 'sroa', 'loop-unroll', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'gvn', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'gvn', 'simplifycfg', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'gvn', 'simplifycfg', 'sroa', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'gvn', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'gvn', 'simplifycfg', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'gvn', 'simplifycfg', 'loop-unroll', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'gvn', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'gvn', 'loop-unroll', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'gvn', 'loop-unroll', 'sroa', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'gvn', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'gvn', 'loop-unroll', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'gvn', 'loop-unroll', 'simplifycfg', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'loop-unroll', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'loop-unroll', 'sroa', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'loop-unroll', 'sroa', 'simplifycfg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'loop-unroll', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'loop-unroll', 'sroa', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'loop-unroll', 'sroa', 'gvn', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'loop-unroll', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'loop-unroll', 'simplifycfg', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'loop-unroll', 'simplifycfg', 'sroa', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'loop-unroll', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'loop-unroll', 'simplifycfg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'loop-unroll', 'simplifycfg', 'gvn', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'loop-unroll', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'loop-unroll', 'gvn', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'loop-unroll', 'gvn', 'sroa', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'loop-unroll', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'loop-unroll', 'gvn', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'dce', 'loop-unroll', 'gvn', 'simplifycfg', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'gvn', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'gvn', 'sroa', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'gvn', 'sroa', 'simplifycfg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'gvn', 'sroa', 'simplifycfg', 'dce', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'gvn', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'gvn', 'sroa', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'gvn', 'sroa', 'simplifycfg', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'gvn', 'sroa', 'simplifycfg', 'loop-unroll', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'gvn', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'gvn', 'sroa', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'gvn', 'sroa', 'dce', 'simplifycfg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'gvn', 'sroa', 'dce', 'simplifycfg', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['mem2reg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'gvn', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['mem2reg', 'gvn', 'sroa', 'dce']",9650,115,52,1,1,12,3,27,0,0
