program,flags,file_size,total_lines,instructions,functions,basic_blocks,load_instructions,store_instructions,call_instructions,runtime_seconds,peak_memory_mb
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.617748,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.627727,1.0
matrix_multiplication,['-instcombine'],23112,573,274,8,0,10,12,68,1.618098,1.0
matrix_multiplication,"['-instcombine', '-inline']",23112,573,274,8,0,10,12,68,1.716953,1.0
matrix_multiplication,"['-instcombine', '-inline', '-mem2reg']",23112,573,274,8,0,10,12,68,1.61815,1.0
matrix_multiplication,"['-instcombine', '-inline', '-mem2reg', '-gvn']",23112,573,274,8,0,10,12,68,1.594948,1.0
matrix_multiplication,"['-instcombine', '-inline', '-mem2reg', '-gvn', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.68629,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.626556,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.621997,1.0
matrix_multiplication,['-instcombine'],23112,573,274,8,0,10,12,68,1.618935,1.0
matrix_multiplication,"['-instcombine', '-inline']",23112,573,274,8,0,10,12,68,1.613684,1.0
matrix_multiplication,"['-instcombine', '-inline', '-gvn']",23112,573,274,8,0,10,12,68,1.613485,1.0
matrix_multiplication,"['-instcombine', '-inline', '-gvn', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.663793,1.0
matrix_multiplication,"['-instcombine', '-inline', '-gvn', '-loop-unroll', '-mem2reg']",24145,596,294,8,0,10,12,68,1.678479,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.625026,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.609238,1.0
matrix_multiplication,['-instcombine'],23112,573,274,8,0,10,12,68,1.601945,1.0
matrix_multiplication,"['-instcombine', '-inline']",23112,573,274,8,0,10,12,68,1.598106,1.0
matrix_multiplication,"['-instcombine', '-inline', '-gvn']",23112,573,274,8,0,10,12,68,1.595536,1.0
matrix_multiplication,"['-instcombine', '-inline', '-gvn', '-mem2reg']",23112,573,274,8,0,10,12,68,1.611192,1.0
matrix_multiplication,"['-instcombine', '-inline', '-gvn', '-mem2reg', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.659123,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.60536,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.599663,1.0
matrix_multiplication,['-instcombine'],23112,573,274,8,0,10,12,68,1.59738,1.0
matrix_multiplication,"['-instcombine', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.641236,1.0
matrix_multiplication,"['-instcombine', '-loop-unroll', '-inline']",24145,596,294,8,0,10,12,68,1.647014,1.0
matrix_multiplication,"['-instcombine', '-loop-unroll', '-inline', '-mem2reg']",24145,596,294,8,0,10,12,68,1.657914,1.0
matrix_multiplication,"['-instcombine', '-loop-unroll', '-inline', '-mem2reg', '-gvn']",23224,576,274,8,0,10,12,68,1.60093,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.589881,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.601981,1.0
matrix_multiplication,['-instcombine'],23112,573,274,8,0,10,12,68,1.608284,1.0
matrix_multiplication,"['-instcombine', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.648422,1.0
matrix_multiplication,"['-instcombine', '-loop-unroll', '-inline']",24145,596,294,8,0,10,12,68,1.651065,1.0
matrix_multiplication,"['-instcombine', '-loop-unroll', '-inline', '-gvn']",23224,576,274,8,0,10,12,68,1.599276,1.0
matrix_multiplication,"['-instcombine', '-loop-unroll', '-inline', '-gvn', '-mem2reg']",23224,576,274,8,0,10,12,68,1.587977,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.58905,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.581517,1.0
matrix_multiplication,['-instcombine'],23112,573,274,8,0,10,12,68,1.599332,1.0
matrix_multiplication,"['-instcombine', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.64063,1.0
matrix_multiplication,"['-instcombine', '-loop-unroll', '-mem2reg']",24145,596,294,8,0,10,12,68,1.634563,1.0
matrix_multiplication,"['-instcombine', '-loop-unroll', '-mem2reg', '-inline']",24145,596,294,8,0,10,12,68,1.64221,1.0
matrix_multiplication,"['-instcombine', '-loop-unroll', '-mem2reg', '-inline', '-gvn']",23224,576,274,8,0,10,12,68,1.61178,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.594144,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.606592,1.0
matrix_multiplication,['-instcombine'],23112,573,274,8,0,10,12,68,1.592285,1.0
matrix_multiplication,"['-instcombine', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.644587,1.0
matrix_multiplication,"['-instcombine', '-loop-unroll', '-mem2reg']",24145,596,294,8,0,10,12,68,1.643097,1.0
matrix_multiplication,"['-instcombine', '-loop-unroll', '-mem2reg', '-gvn']",23224,576,274,8,0,10,12,68,1.590909,1.0
matrix_multiplication,"['-instcombine', '-loop-unroll', '-mem2reg', '-gvn', '-inline']",23224,576,274,8,0,10,12,68,1.589482,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.597554,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.584586,1.0
matrix_multiplication,['-instcombine'],23112,573,274,8,0,10,12,68,1.592879,1.0
matrix_multiplication,"['-instcombine', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.636356,1.0
matrix_multiplication,"['-instcombine', '-loop-unroll', '-gvn']",23224,576,274,8,0,10,12,68,1.594997,1.0
matrix_multiplication,"['-instcombine', '-loop-unroll', '-gvn', '-inline']",23224,576,274,8,0,10,12,68,1.597185,1.0
matrix_multiplication,"['-instcombine', '-loop-unroll', '-gvn', '-inline', '-mem2reg']",23224,576,274,8,0,10,12,68,1.598597,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.596199,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.588694,1.0
matrix_multiplication,['-instcombine'],23112,573,274,8,0,10,12,68,1.59886,1.0
matrix_multiplication,"['-instcombine', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.6368,1.0
matrix_multiplication,"['-instcombine', '-loop-unroll', '-gvn']",23224,576,274,8,0,10,12,68,1.594091,1.0
matrix_multiplication,"['-instcombine', '-loop-unroll', '-gvn', '-mem2reg']",23224,576,274,8,0,10,12,68,1.597526,1.0
matrix_multiplication,"['-instcombine', '-loop-unroll', '-gvn', '-mem2reg', '-inline']",23224,576,274,8,0,10,12,68,1.590056,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.592714,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.592928,1.0
matrix_multiplication,['-instcombine'],23112,573,274,8,0,10,12,68,1.593805,1.0
matrix_multiplication,"['-instcombine', '-mem2reg']",23112,573,274,8,0,10,12,68,1.586443,1.0
matrix_multiplication,"['-instcombine', '-mem2reg', '-inline']",23112,573,274,8,0,10,12,68,1.602587,1.0
matrix_multiplication,"['-instcombine', '-mem2reg', '-inline', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.642359,1.0
matrix_multiplication,"['-instcombine', '-mem2reg', '-inline', '-loop-unroll', '-gvn']",23224,576,274,8,0,10,12,68,1.589009,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.596654,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.592639,1.0
matrix_multiplication,['-instcombine'],23112,573,274,8,0,10,12,68,1.588438,1.0
matrix_multiplication,"['-instcombine', '-mem2reg']",23112,573,274,8,0,10,12,68,1.624242,1.0
matrix_multiplication,"['-instcombine', '-mem2reg', '-inline']",23112,573,274,8,0,10,12,68,1.624675,1.0
matrix_multiplication,"['-instcombine', '-mem2reg', '-inline', '-gvn']",23112,573,274,8,0,10,12,68,1.625089,1.0
matrix_multiplication,"['-instcombine', '-mem2reg', '-inline', '-gvn', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.674652,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.639017,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.620414,1.0
matrix_multiplication,['-instcombine'],23112,573,274,8,0,10,12,68,1.621232,1.0
matrix_multiplication,"['-instcombine', '-mem2reg']",23112,573,274,8,0,10,12,68,1.616629,1.0
matrix_multiplication,"['-instcombine', '-mem2reg', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.655876,1.0
matrix_multiplication,"['-instcombine', '-mem2reg', '-loop-unroll', '-inline']",24145,596,294,8,0,10,12,68,1.665274,1.0
matrix_multiplication,"['-instcombine', '-mem2reg', '-loop-unroll', '-inline', '-gvn']",23224,576,274,8,0,10,12,68,1.613079,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.623978,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.624917,1.0
matrix_multiplication,['-instcombine'],23112,573,274,8,0,10,12,68,1.621166,1.0
matrix_multiplication,"['-instcombine', '-mem2reg']",23112,573,274,8,0,10,12,68,1.63238,1.0
matrix_multiplication,"['-instcombine', '-mem2reg', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.668668,1.0
matrix_multiplication,"['-instcombine', '-mem2reg', '-loop-unroll', '-gvn']",23224,576,274,8,0,10,12,68,1.715503,1.0
matrix_multiplication,"['-instcombine', '-mem2reg', '-loop-unroll', '-gvn', '-inline']",23224,576,274,8,0,10,12,68,1.613027,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.608013,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.604445,1.0
matrix_multiplication,['-instcombine'],23112,573,274,8,0,10,12,68,1.619103,1.0
matrix_multiplication,"['-instcombine', '-mem2reg']",23112,573,274,8,0,10,12,68,1.617065,1.0
matrix_multiplication,"['-instcombine', '-mem2reg', '-gvn']",23112,573,274,8,0,10,12,68,1.610137,1.0
matrix_multiplication,"['-instcombine', '-mem2reg', '-gvn', '-inline']",23112,573,274,8,0,10,12,68,1.592244,1.0
matrix_multiplication,"['-instcombine', '-mem2reg', '-gvn', '-inline', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.652402,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.615838,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.598654,1.0
matrix_multiplication,['-instcombine'],23112,573,274,8,0,10,12,68,1.602798,1.0
matrix_multiplication,"['-instcombine', '-mem2reg']",23112,573,274,8,0,10,12,68,1.592969,1.0
matrix_multiplication,"['-instcombine', '-mem2reg', '-gvn']",23112,573,274,8,0,10,12,68,1.598522,1.0
matrix_multiplication,"['-instcombine', '-mem2reg', '-gvn', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.647565,1.0
matrix_multiplication,"['-instcombine', '-mem2reg', '-gvn', '-loop-unroll', '-inline']",24145,596,294,8,0,10,12,68,1.648348,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.593272,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.592542,1.0
matrix_multiplication,['-instcombine'],23112,573,274,8,0,10,12,68,1.590158,1.0
matrix_multiplication,"['-instcombine', '-gvn']",23112,573,274,8,0,10,12,68,1.590222,1.0
matrix_multiplication,"['-instcombine', '-gvn', '-inline']",23112,573,274,8,0,10,12,68,1.595574,1.0
matrix_multiplication,"['-instcombine', '-gvn', '-inline', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.646478,1.0
matrix_multiplication,"['-instcombine', '-gvn', '-inline', '-loop-unroll', '-mem2reg']",24145,596,294,8,0,10,12,68,1.636331,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.593566,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.619808,1.0
matrix_multiplication,['-instcombine'],23112,573,274,8,0,10,12,68,1.595114,1.0
matrix_multiplication,"['-instcombine', '-gvn']",23112,573,274,8,0,10,12,68,1.588653,1.0
matrix_multiplication,"['-instcombine', '-gvn', '-inline']",23112,573,274,8,0,10,12,68,1.587813,1.0
matrix_multiplication,"['-instcombine', '-gvn', '-inline', '-mem2reg']",23112,573,274,8,0,10,12,68,1.593535,1.0
matrix_multiplication,"['-instcombine', '-gvn', '-inline', '-mem2reg', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.638785,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.598638,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.588261,1.0
matrix_multiplication,['-instcombine'],23112,573,274,8,0,10,12,68,1.592219,1.0
matrix_multiplication,"['-instcombine', '-gvn']",23112,573,274,8,0,10,12,68,1.599002,1.0
matrix_multiplication,"['-instcombine', '-gvn', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.647842,1.0
matrix_multiplication,"['-instcombine', '-gvn', '-loop-unroll', '-inline']",24145,596,294,8,0,10,12,68,1.640009,1.0
matrix_multiplication,"['-instcombine', '-gvn', '-loop-unroll', '-inline', '-mem2reg']",24145,596,294,8,0,10,12,68,1.638049,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.594631,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.598437,1.0
matrix_multiplication,['-instcombine'],23112,573,274,8,0,10,12,68,1.593819,1.0
matrix_multiplication,"['-instcombine', '-gvn']",23112,573,274,8,0,10,12,68,1.590362,1.0
matrix_multiplication,"['-instcombine', '-gvn', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.637358,1.0
matrix_multiplication,"['-instcombine', '-gvn', '-loop-unroll', '-mem2reg']",24145,596,294,8,0,10,12,68,1.642898,1.0
matrix_multiplication,"['-instcombine', '-gvn', '-loop-unroll', '-mem2reg', '-inline']",24145,596,294,8,0,10,12,68,1.684111,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.643067,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.648462,1.0
matrix_multiplication,['-instcombine'],23112,573,274,8,0,10,12,68,1.641744,1.0
matrix_multiplication,"['-instcombine', '-gvn']",23112,573,274,8,0,10,12,68,1.606388,1.0
matrix_multiplication,"['-instcombine', '-gvn', '-mem2reg']",23112,573,274,8,0,10,12,68,1.603463,1.0
matrix_multiplication,"['-instcombine', '-gvn', '-mem2reg', '-inline']",23112,573,274,8,0,10,12,68,1.615374,1.0
matrix_multiplication,"['-instcombine', '-gvn', '-mem2reg', '-inline', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.671156,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.629433,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.625395,1.0
matrix_multiplication,['-instcombine'],23112,573,274,8,0,10,12,68,1.618185,1.0
matrix_multiplication,"['-instcombine', '-gvn']",23112,573,274,8,0,10,12,68,1.617752,1.0
matrix_multiplication,"['-instcombine', '-gvn', '-mem2reg']",23112,573,274,8,0,10,12,68,1.616785,1.0
matrix_multiplication,"['-instcombine', '-gvn', '-mem2reg', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.668504,1.0
matrix_multiplication,"['-instcombine', '-gvn', '-mem2reg', '-loop-unroll', '-inline']",24145,596,294,8,0,10,12,68,1.773899,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.627414,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.647084,1.0
matrix_multiplication,['-gvn'],23112,573,274,8,0,10,12,68,1.620145,1.0
matrix_multiplication,"['-gvn', '-inline']",23112,573,274,8,0,10,12,68,1.620018,1.0
matrix_multiplication,"['-gvn', '-inline', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.671236,1.0
matrix_multiplication,"['-gvn', '-inline', '-loop-unroll', '-mem2reg']",24145,596,294,8,0,10,12,68,1.67163,1.0
matrix_multiplication,"['-gvn', '-inline', '-loop-unroll', '-mem2reg', '-instcombine']",23224,576,274,8,0,10,12,68,1.624331,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.621858,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.612465,1.0
matrix_multiplication,['-gvn'],23112,573,274,8,0,10,12,68,1.618668,1.0
matrix_multiplication,"['-gvn', '-inline']",23112,573,274,8,0,10,12,68,1.624534,1.0
matrix_multiplication,"['-gvn', '-inline', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.663295,1.0
matrix_multiplication,"['-gvn', '-inline', '-loop-unroll', '-instcombine']",23224,576,274,8,0,10,12,68,1.623709,1.0
matrix_multiplication,"['-gvn', '-inline', '-loop-unroll', '-instcombine', '-mem2reg']",23224,576,274,8,0,10,12,68,1.617272,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.663808,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.625158,1.0
matrix_multiplication,['-gvn'],23112,573,274,8,0,10,12,68,1.617271,1.0
matrix_multiplication,"['-gvn', '-inline']",23112,573,274,8,0,10,12,68,1.616313,1.0
matrix_multiplication,"['-gvn', '-inline', '-mem2reg']",23112,573,274,8,0,10,12,68,1.638559,1.0
matrix_multiplication,"['-gvn', '-inline', '-mem2reg', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.667882,1.0
matrix_multiplication,"['-gvn', '-inline', '-mem2reg', '-loop-unroll', '-instcombine']",23224,576,274,8,0,10,12,68,1.621222,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.628118,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.616553,1.0
matrix_multiplication,['-gvn'],23112,573,274,8,0,10,12,68,1.61397,1.0
matrix_multiplication,"['-gvn', '-inline']",23112,573,274,8,0,10,12,68,1.613979,1.0
matrix_multiplication,"['-gvn', '-inline', '-mem2reg']",23112,573,274,8,0,10,12,68,1.614133,1.0
matrix_multiplication,"['-gvn', '-inline', '-mem2reg', '-instcombine']",23112,573,274,8,0,10,12,68,1.620066,1.0
matrix_multiplication,"['-gvn', '-inline', '-mem2reg', '-instcombine', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.667148,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.626132,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.62316,1.0
matrix_multiplication,['-gvn'],23112,573,274,8,0,10,12,68,1.623979,1.0
matrix_multiplication,"['-gvn', '-inline']",23112,573,274,8,0,10,12,68,1.619279,1.0
matrix_multiplication,"['-gvn', '-inline', '-instcombine']",23112,573,274,8,0,10,12,68,1.618467,1.0
matrix_multiplication,"['-gvn', '-inline', '-instcombine', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.662085,1.0
matrix_multiplication,"['-gvn', '-inline', '-instcombine', '-loop-unroll', '-mem2reg']",24145,596,294,8,0,10,12,68,1.686425,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.620726,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.618844,1.0
matrix_multiplication,['-gvn'],23112,573,274,8,0,10,12,68,1.643003,1.0
matrix_multiplication,"['-gvn', '-inline']",23112,573,274,8,0,10,12,68,1.611264,1.0
matrix_multiplication,"['-gvn', '-inline', '-instcombine']",23112,573,274,8,0,10,12,68,1.610896,1.0
matrix_multiplication,"['-gvn', '-inline', '-instcombine', '-mem2reg']",23112,573,274,8,0,10,12,68,1.630443,1.0
matrix_multiplication,"['-gvn', '-inline', '-instcombine', '-mem2reg', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.673652,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.627701,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.618526,1.0
matrix_multiplication,['-gvn'],23112,573,274,8,0,10,12,68,1.731014,1.0
matrix_multiplication,"['-gvn', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.806864,1.0
matrix_multiplication,"['-gvn', '-loop-unroll', '-inline']",24145,596,294,8,0,10,12,68,1.639697,1.0
matrix_multiplication,"['-gvn', '-loop-unroll', '-inline', '-mem2reg']",24145,596,294,8,0,10,12,68,1.638757,1.0
matrix_multiplication,"['-gvn', '-loop-unroll', '-inline', '-mem2reg', '-instcombine']",23224,576,274,8,0,10,12,68,1.585782,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.800951,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.59501,1.0
matrix_multiplication,['-gvn'],23112,573,274,8,0,10,12,68,1.585202,1.0
matrix_multiplication,"['-gvn', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.632565,1.0
matrix_multiplication,"['-gvn', '-loop-unroll', '-inline']",24145,596,294,8,0,10,12,68,1.639476,1.0
matrix_multiplication,"['-gvn', '-loop-unroll', '-inline', '-instcombine']",23224,576,274,8,0,10,12,68,1.586301,1.0
matrix_multiplication,"['-gvn', '-loop-unroll', '-inline', '-instcombine', '-mem2reg']",23224,576,274,8,0,10,12,68,1.584866,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.584646,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.582475,1.0
matrix_multiplication,['-gvn'],23112,573,274,8,0,10,12,68,1.587199,1.0
matrix_multiplication,"['-gvn', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.72156,1.0
matrix_multiplication,"['-gvn', '-loop-unroll', '-mem2reg']",24145,596,294,8,0,10,12,68,1.63641,1.0
matrix_multiplication,"['-gvn', '-loop-unroll', '-mem2reg', '-inline']",24145,596,294,8,0,10,12,68,1.634884,1.0
matrix_multiplication,"['-gvn', '-loop-unroll', '-mem2reg', '-inline', '-instcombine']",23224,576,274,8,0,10,12,68,1.595542,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.584069,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,2.091195,1.0
matrix_multiplication,['-gvn'],23112,573,274,8,0,10,12,68,1.59132,1.0
matrix_multiplication,"['-gvn', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.634861,1.0
matrix_multiplication,"['-gvn', '-loop-unroll', '-mem2reg']",24145,596,294,8,0,10,12,68,1.629282,1.0
matrix_multiplication,"['-gvn', '-loop-unroll', '-mem2reg', '-instcombine']",23224,576,274,8,0,10,12,68,1.584456,1.0
matrix_multiplication,"['-gvn', '-loop-unroll', '-mem2reg', '-instcombine', '-inline']",23224,576,274,8,0,10,12,68,1.593524,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.587233,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.582993,1.0
matrix_multiplication,['-gvn'],23112,573,274,8,0,10,12,68,1.588041,1.0
matrix_multiplication,"['-gvn', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.638461,1.0
matrix_multiplication,"['-gvn', '-loop-unroll', '-instcombine']",23224,576,274,8,0,10,12,68,1.583627,1.0
matrix_multiplication,"['-gvn', '-loop-unroll', '-instcombine', '-inline']",23224,576,274,8,0,10,12,68,1.591468,1.0
matrix_multiplication,"['-gvn', '-loop-unroll', '-instcombine', '-inline', '-mem2reg']",23224,576,274,8,0,10,12,68,1.809643,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.565272,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.556117,1.0
matrix_multiplication,['-gvn'],23112,573,274,8,0,10,12,68,1.553498,1.0
matrix_multiplication,"['-gvn', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.603563,1.0
matrix_multiplication,"['-gvn', '-loop-unroll', '-instcombine']",23224,576,274,8,0,10,12,68,1.548805,1.0
matrix_multiplication,"['-gvn', '-loop-unroll', '-instcombine', '-mem2reg']",23224,576,274,8,0,10,12,68,30.0,0.0
matrix_multiplication,"['-gvn', '-loop-unroll', '-instcombine', '-mem2reg', '-inline']",23224,576,274,8,0,10,12,68,1.569427,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.554308,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.551042,1.0
matrix_multiplication,['-gvn'],23112,573,274,8,0,10,12,68,1.542491,1.0
matrix_multiplication,"['-gvn', '-mem2reg']",23112,573,274,8,0,10,12,68,1.545461,1.0
matrix_multiplication,"['-gvn', '-mem2reg', '-inline']",23112,573,274,8,0,10,12,68,1.551388,1.0
matrix_multiplication,"['-gvn', '-mem2reg', '-inline', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.600206,1.0
matrix_multiplication,"['-gvn', '-mem2reg', '-inline', '-loop-unroll', '-instcombine']",23224,576,274,8,0,10,12,68,1.543936,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.544144,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.552372,1.0
matrix_multiplication,['-gvn'],23112,573,274,8,0,10,12,68,1.553868,1.0
matrix_multiplication,"['-gvn', '-mem2reg']",23112,573,274,8,0,10,12,68,1.550998,1.0
matrix_multiplication,"['-gvn', '-mem2reg', '-inline']",23112,573,274,8,0,10,12,68,1.549943,1.0
matrix_multiplication,"['-gvn', '-mem2reg', '-inline', '-instcombine']",23112,573,274,8,0,10,12,68,1.549184,1.0
matrix_multiplication,"['-gvn', '-mem2reg', '-inline', '-instcombine', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.59066,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.547051,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.584877,1.0
matrix_multiplication,['-gvn'],23112,573,274,8,0,10,12,68,1.546897,1.0
matrix_multiplication,"['-gvn', '-mem2reg']",23112,573,274,8,0,10,12,68,1.5431,1.0
matrix_multiplication,"['-gvn', '-mem2reg', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.597181,1.0
matrix_multiplication,"['-gvn', '-mem2reg', '-loop-unroll', '-inline']",24145,596,294,8,0,10,12,68,1.590946,1.0
matrix_multiplication,"['-gvn', '-mem2reg', '-loop-unroll', '-inline', '-instcombine']",23224,576,274,8,0,10,12,68,1.546081,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.541193,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.545201,1.0
matrix_multiplication,['-gvn'],23112,573,274,8,0,10,12,68,1.554815,1.0
matrix_multiplication,"['-gvn', '-mem2reg']",23112,573,274,8,0,10,12,68,1.552821,1.0
matrix_multiplication,"['-gvn', '-mem2reg', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.599452,1.0
matrix_multiplication,"['-gvn', '-mem2reg', '-loop-unroll', '-instcombine']",23224,576,274,8,0,10,12,68,1.55133,1.0
matrix_multiplication,"['-gvn', '-mem2reg', '-loop-unroll', '-instcombine', '-inline']",23224,576,274,8,0,10,12,68,1.555902,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.543596,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.552141,1.0
matrix_multiplication,['-gvn'],23112,573,274,8,0,10,12,68,1.554352,1.0
matrix_multiplication,"['-gvn', '-mem2reg']",23112,573,274,8,0,10,12,68,1.546383,1.0
matrix_multiplication,"['-gvn', '-mem2reg', '-instcombine']",23112,573,274,8,0,10,12,68,1.545631,1.0
matrix_multiplication,"['-gvn', '-mem2reg', '-instcombine', '-inline']",23112,573,274,8,0,10,12,68,1.546853,1.0
matrix_multiplication,"['-gvn', '-mem2reg', '-instcombine', '-inline', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.595906,1.0
